"","word","n"
"1","people",770
"2","america",701
"3","american",543
"4","world",455
"5","americans",452
"6","congress",403
"7","country",382
"8","time",377
"9","tonight",365
"10","jobs",328
"11","government",314
"12","children",309
"13","health",300
"14","care",298
"15","security",286
"16","nation",280
"17","tax",280
"18","economy",275
"19","future",226
"20","families",224
"21","budget",215
"22","home",194
"23","plan",177
"24","united",175
"25","education",168
"26","energy",167
"27","job",163
"28","century",158
"29","million",155
"30","war",155
"31","president",154
"32","citizens",153
"33","schools",152
"34","system",152
"35","workers",152
"36","national",150
"37","child",148
"38","act",147
"39","change",143
"40","cut",143
"41","businesses",139
"42","community",139
"43","federal",137
"44","school",137
"45","day",132
"46","hope",132
"47","business",129
"48","opportunity",129
"49","economic",128
"50","life",128
"51","pay",127
"52","continue",125
"53","power",124
"54","college",123
"55","lives",123
"56","pass",123
"57","responsibility",121
"58","money",120
"59","social",120
"60","law",119
"61","parents",118
"62","women",118
"63","deficit",116
"64","nations",115
"65","challenge",114
"66","family",112
"67","meet",112
"68","percent",112
"69","iraq",111
"70","spending",111
"71","ago",109
"72","bill",108
"73","communities",108
"74","history",108
"75","weapons",108
"76","middle",107
"77","america's",105
"78","insurance",105
"79","build",104
"80","millions",103
"81","nuclear",103
"82","program",103
"83","terrorists",102
"84","create",101
"85","military",99
"86","trade",99
"87","billion",98
"88","welfare",98
"89","bring",93
"90","growth",93
"91","start",93
"92","past",92
"93","taxes",92
"94","democracy",91
"95","forces",91
"96","programs",91
"97","fellow",89
"98","increase",87
"99","medicare",87
"100","stand",86
